,0
0,-454.67804
1,-475.851
2,-491.92136
3,-468.79477
4,-399.7792
5,-331.10733
6,-267.69724
7,-224.17291
8,-230.80971
9,-250.56879
10,-223.60434
11,-203.31332
12,-202.47131
13,-222.47972
14,-268.48093
15,-281.66403
16,-254.2864
17,-184.95145
18,-154.68346
19,-159.44685
20,-154.63501
21,-142.07202
22,-126.38918
23,-122.08977
24,-121.0492
25,-129.2276
26,-145.97705
27,-162.09012
28,-178.50302
29,-187.39091
30,-170.49522
31,-168.98894
32,-193.86339
33,-201.95749
34,-198.07408
35,-237.2379
36,-301.4053
37,-303.3055
38,-287.4015
39,-285.8165
40,-296.6941
41,-310.9735
42,-348.06662
43,-404.56064
44,-465.11017
45,-484.78702
46,-485.67136
47,-485.4063
48,-247.62599
49,-132.08522
50,-121.686264
51,-166.2552
52,-197.72736
53,-177.97688
54,-172.99872
55,-151.47128
56,-141.84732
57,-140.69481
58,-150.6085
59,-184.66263
60,-204.06664
61,-161.76917
62,-127.60142
63,-127.075035
64,-139.92613
65,-213.6413
66,-263.98898
67,-243.5689
68,-185.54205
69,-177.77177
70,-191.08661
71,-204.23734
72,-194.02097
73,-177.07542
74,-168.01775
75,-145.23392
76,-143.31357
77,-149.32497
78,-135.67384
79,-139.5445
80,-167.6449
81,-183.21773
82,-178.15166
83,-173.64384
84,-148.10236
85,-141.86325
86,-135.29182
87,-125.65174
88,-148.2771
89,-211.72856
90,-267.21225
91,-229.11938
92,-199.92264
93,-186.24188
94,-191.9892
95,-201.17943
96,-179.88493
97,-179.5352
98,-183.04079
99,-190.16446
100,-210.44818
101,-246.35774
102,-284.55945
103,-275.4954
104,-268.29865
105,-235.42348
106,-144.63304
107,-126.09418
108,-128.23993
109,-129.60394
110,-154.17108
111,-213.57892
112,-221.66183
113,-174.51021
114,-153.33578
115,-159.40385
116,-173.42204
117,-144.09035
118,-116.23443
119,-107.03259
120,-117.687004
121,-150.61913
122,-205.4737
123,-241.08237
124,-251.00648
125,-237.59189
126,-206.94794
127,-192.38889
128,-163.50554
129,-136.5579
130,-136.19966
131,-162.20085
132,-240.99109
133,-435.72113
134,-236.84926
135,-182.98412
136,-226.16823
137,-220.91551
138,-202.80205
139,-197.21706
140,-192.08443
141,-209.6826
142,-258.10977
143,-289.91394
144,-309.15265
145,-293.03107
146,-258.89352
147,-233.04558
148,-276.0399
149,-425.92725
150,-490.54056
151,-379.46524
152,-323.85815
153,-349.62213
154,-461.16266
155,-499.4822
156,-498.529
157,-498.13004
158,-497.78473
159,-496.3855
160,-497.1756
161,-496.3081
162,84.63522
163,64.62732
164,50.87754
165,61.679832
166,68.83499
167,111.017075
168,147.49226
169,172.20648
170,181.24734
171,174.17456
172,180.4594
173,190.5499
174,192.13242
175,185.7575
176,165.17757
177,137.63936
178,112.03191
179,145.43051
180,191.68015
181,196.09128
182,192.14694
183,182.53091
184,148.30453
185,130.46753
186,139.43875
187,154.68645
188,178.13586
189,191.84476
190,197.62369
191,191.4712
192,186.02408
193,194.27011
194,189.88562
195,164.12616
196,152.50641
197,155.0157
198,156.47336
199,133.5187
200,143.87036
201,161.25485
202,168.70361
203,176.56131
204,163.09601
205,128.10654
