,0
0,-538.2719
1,-525.7771
2,-486.9964
3,-404.7806
4,-286.8614
5,-188.70674
6,-147.0167
7,-128.34297
8,-128.86433
9,-150.59174
10,-103.253624
11,-91.33697
12,-105.785904
13,-101.095985
14,-106.86985
15,-103.88087
16,-79.5853
17,-74.03362
18,-79.585556
19,-65.77763
20,-104.56134
21,-187.37927
22,-222.37152
23,-259.3508
24,-262.3447
25,-260.99426
26,-293.29895
27,-163.33563
28,-126.68079
29,-158.78397
30,-152.76822
31,-145.66942
32,-142.23463
33,-182.94029
34,-247.15549
35,-171.20854
36,-135.76471
37,-168.00665
38,-201.89565
39,-204.46667
40,-216.15251
41,-201.4568
42,-180.5592
43,-192.87572
44,-187.86058
45,-205.69284
46,-225.62373
47,-206.41374
48,-178.89833
49,-166.22389
50,-184.50497
51,-252.65176
52,-268.84827
53,-243.98853
54,-221.33905
55,-212.9232
56,-177.01189
57,-160.21625
58,-116.5147
59,-102.30132
60,-134.65851
61,-143.75665
62,-144.87721
63,-142.7394
64,-141.73593
65,-148.10214
66,-167.16379
67,-217.99661
68,-265.12738
69,-289.57236
70,-305.84283
71,-317.37396
72,-335.39105
73,-357.8817
74,-380.68903
75,-403.7641
76,-419.30084
77,-433.28217
78,-446.40665
79,27.775894
80,35.398163
81,63.73606
82,94.3911
83,142.87595
84,172.75975
85,160.5838
86,141.50986
87,140.37561
88,103.66025
89,90.54913
90,117.4716
91,149.37604
92,166.34521
93,156.46744
94,148.19287
95,153.14331
96,142.94843
97,117.05972
98,139.36813
99,157.0314
100,146.92899
101,130.52019
102,122.65665
103,129.19662
104,126.13614
105,120.05896
106,102.34785
107,104.64839
108,118.31223
109,119.13991
110,108.21576
111,129.96669
112,139.85344
113,132.92441
114,100.41475
115,95.993004
116,83.1525
117,63.853607
118,44.87507
119,14.584169
120,22.194546
121,66.58834
122,87.98155
123,76.05131
124,54.296074
125,9.097849
126,4.2450876
127,44.396095
128,78.88321
129,103.16039
130,123.44885
131,127.42786
132,108.63336
133,56.655952
134,31.32201
135,71.5624
136,97.69467
137,100.70116
138,113.27106
139,133.51523
140,141.89264
141,143.0586
142,140.29779
143,137.04187
144,138.93248
145,153.4401
146,167.02454
147,170.30588
148,163.14397
149,154.48212
150,146.00569
151,130.18605
152,115.89304
153,102.198074
154,87.58124
155,79.11408
156,73.14041
157,76.9379
158,24.830488
159,29.28669
160,11.294533
161,-32.49243
162,-33.38894
163,-57.901207
164,-81.70378
165,-75.33008
166,-48.25199
167,-35.672527
168,-49.896328
169,-48.123505
170,-90.90635
171,-103.10988
172,-98.80827
173,-106.032486
174,-114.96692
175,-131.36342
176,-135.16327
177,-99.784424
178,-66.33493
179,-22.96613
180,-35.233696
181,-34.87329
182,-23.659718
