,0
0,-491.18738
1,-468.8609
2,-467.683
3,-392.56125
4,-364.35144
5,-387.90167
6,-375.382
7,-368.62067
8,-347.8844
9,-340.58234
10,-343.31464
11,-201.08044
12,-138.99701
13,-149.44254
14,-147.74673
15,-137.33215
16,-167.17847
17,-168.12091
18,-155.72964
19,-195.77548
20,-298.57895
21,-293.04398
22,-202.6584
23,-152.7338
24,-139.36911
25,-136.16672
26,-134.81471
27,-139.90349
28,-167.53796
29,-129.089
30,-113.98674
31,-156.97253
32,-176.6683
33,-221.49286
34,-288.1786
35,-297.64932
36,-290.88666
37,-266.37683
38,-243.1957
39,-259.0241
40,-281.1938
41,-259.65216
42,-195.32129
43,-170.16731
44,-139.09262
45,-138.66913
46,-140.6847
47,-155.06769
48,-154.36278
49,-128.13522
50,-119.70084
51,-126.69016
52,-119.08513
53,-120.83483
54,-161.97855
55,-240.34811
56,-236.94434
57,-175.41464
58,-157.55484
59,-144.2465
60,-149.4394
61,-190.34482
62,-262.2438
63,-201.6401
64,-147.14603
65,-132.01257
66,-110.164505
67,-124.07076
68,-156.70474
69,-152.29813
70,-145.71902
71,-150.40364
72,-164.76295
73,-193.80511
74,-252.73154
75,-321.59866
76,-391.59506
77,-444.10245
78,-475.1483
79,-484.765
80,-486.78427
81,-489.03763
82,-490.3786
83,-491.21518
84,-508.7637
85,67.44977
86,74.67543
87,82.461624
88,148.10016
89,163.60574
90,143.54573
91,144.48071
92,133.4298
93,155.75583
94,181.15912
95,189.45404
96,140.49158
97,95.63535
98,32.456856
99,9.023067
100,57.009735
101,118.87417
102,153.13449
103,163.13881
104,167.64464
105,180.85748
106,194.4537
107,177.03633
108,161.64212
109,123.70381
110,82.91014
111,71.30136
112,75.99242
113,94.48352
114,134.4983
115,168.73409
116,213.2359
117,221.58133
118,215.49994
119,196.64273
120,197.70511
121,205.66418
122,206.797
123,218.2612
124,224.4035
125,203.83017
126,193.98851
127,206.95456
128,194.59508
129,174.49469
130,148.90503
131,163.5293
132,189.58531
133,164.07808
134,91.15556
135,47.193928
136,13.327072
137,8.11623
138,41.641586
139,102.43794
140,138.91986
141,146.53625
142,180.25137
143,204.81528
144,192.52222
145,185.36179
146,182.33603
147,144.06973
148,81.76077
149,42.50712
150,5.1978116
151,31.629839
152,68.45662
153,133.6605
154,181.73792
155,193.31247
156,189.66516
157,182.12589
158,175.34784
159,161.77719
160,154.64157
161,127.74597
162,99.13552
163,73.27316
164,61.68857
165,62.01967
166,58.89429
167,59.564377
168,57.51697
169,49.614914
170,33.787403
171,36.64702
172,47.556747
173,59.0567
174,53.562504
175,54.149384
176,51.870296
177,39.712105
178,50.963295
179,59.517006
180,65.463646
181,1.2280086
182,-21.023668
183,-36.36628
184,-55.15113
185,-32.67815
186,-8.640949
187,-12.120062
188,-33.84774
189,-28.561108
190,28.71092
191,43.63363
192,-8.155737
193,-25.642567
194,-46.127533
195,-80.34325
196,-96.67293
197,-100.32709
198,-89.87697
199,-61.463585
200,-33.810196
201,2.1631272
202,13.080186
203,20.49825
204,32.98541
205,37.743046
206,36.006306
207,20.485214
208,11.944082
209,19.537199
210,34.140648
211,24.078197
212,4.1138897
213,-4.500557
214,-24.966423
215,-45.72547
216,-32.910263
217,-16.824379
218,1.558655
219,-8.930897
220,-37.090317
221,-60.766006
222,-76.64641
223,-72.21518
224,-47.02861
225,-7.8309355
226,-4.5292788
227,-10.050039
228,-13.726658
229,-33.055473
230,-25.780594
231,-2.5193954
232,21.618416
233,-5.5624247
234,-31.353802
235,-70.236244
236,-70.36128
237,-61.829094
238,-34.69245
239,-23.479752
240,-22.935463
241,-26.47367
242,-30.594532
243,-26.457024
244,-9.314571
245,7.6434813
246,23.182802
247,34.792503
248,35.988117
249,29.463163
250,30.467426
251,30.21637
252,30.792992
253,30.298891
254,32.101414
255,33.30562
256,41.275433
257,47.354137
258,58.124023
259,60.81792
260,60.035828
261,65.61636
262,65.86479
263,65.85008
264,49.808594
265,41.239506
266,73.35785
267,82.31901
268,101.7208
269,116.88316
270,128.34703
271,109.97328
272,95.900024
273,87.63812
274,80.10948
275,53.45243
276,33.082397
277,48.35283
278,59.628803
279,76.22425
280,74.394516
281,58.875416
282,44.89032
283,33.57483
284,58.704117
285,64.60064
286,21.77238
287,13.23608
288,16.900215
289,24.405388
290,23.123497
291,22.27847
292,25.628319
293,18.70247
294,16.20586
295,23.999062
296,30.113815
297,28.561789
298,43.4283
299,71.11444
300,77.90263
301,75.05022
302,54.183388
303,66.04417
304,106.76532
305,100.97326
306,80.619415
307,72.468735
308,74.212776
309,73.569626
310,60.744995
311,48.26223
312,42.988106
313,39.34985
314,42.47614
315,52.74505
316,58.06343
317,61.00898
318,58.53881
319,79.336266
320,77.54932
321,77.69898
322,69.301346
323,57.77618
324,47.81637
325,46.109467
326,44.727623
327,40.422817
328,37.592033
329,38.19293
330,24.630167
331,27.368631
332,26.402344
333,34.362217
334,33.558403
335,29.650625
336,30.675613
337,28.040516
338,27.11765
339,26.502975
340,24.444351
341,23.991539
342,32.127354
343,49.38111
344,54.092766
345,49.46482
346,52.118298
347,55.2755
348,49.79706
349,41.984016
350,40.110138
351,-10.711015
352,-53.754807
353,-70.7265
354,-53.692173
355,-23.098543
356,3.5847173
357,23.186428
358,32.720474
359,40.101387
360,38.30126
361,26.85418
362,15.618809
363,3.8085823
364,4.237436
365,-1.4807415
366,-15.770159
367,-20.486324
368,-17.389221
369,-12.851465
370,-13.646411
371,-15.145536
372,-10.632677
373,0.38856012
374,16.990978
375,18.232452
376,23.089235
377,32.987915
378,33.794983
379,37.445663
380,28.424591
381,13.0154915
382,0.6353008
383,-4.47581
384,0.9057696
385,-1.2385552
386,-5.0024567
387,-3.667557
388,-13.757992
389,-21.907833
390,-44.00016
391,-73.52501
392,-80.528915
393,-61.832886
394,-26.856922
395,3.016759
396,-6.2037807
397,-19.991747
398,-22.105381
399,-16.863829
400,-8.228509
401,3.5027642
402,4.976134
403,-57.38318
404,-73.96961
405,-77.86017
406,-71.569
407,-60.02646
408,-36.284615
409,-19.090881
410,-23.083946
411,-22.290695
412,-17.496124
413,-9.887573
414,7.6038857
415,21.112005
416,32.212585
417,25.389517
418,19.32275
419,17.304352
420,14.439467
421,17.148685
422,17.731873
423,16.729126
424,20.366583
425,11.215824
426,16.578232
427,27.624977
428,23.919186
429,21.63059
430,24.978312
431,24.272223
432,31.104893
433,31.547096
434,40.526398
435,45.03244
436,50.83636
437,59.255936
438,61.647194
439,63.4425
440,69.63642
441,70.08774
442,48.337536
443,37.63398
444,25.691288
445,19.313683
446,39.936832
447,45.307816
448,55.97621
449,71.36075
450,79.97865
451,71.47533
452,65.80824
453,58.064796
454,54.32036
455,53.69301
456,43.925148
457,42.63558
458,37.107483
459,27.851118
460,27.43809
461,28.645002
462,29.857227
463,30.836937
464,32.66903
465,38.18219
466,35.738945
467,31.705467
468,33.828453
469,40.44056
470,45.659325
471,49.26146
472,42.373344
473,62.310326
474,77.47932
475,82.34726
476,78.88721
477,75.20946
478,73.387054
479,64.11593
480,50.740433
481,43.76014
482,41.2356
483,26.738598
484,27.627821
485,35.42083
486,45.551704
487,57.354233
488,52.67598
489,65.35016
490,73.378586
491,74.95775
492,63.987617
493,51.08053
494,36.614517
495,23.63812
496,26.930159
497,31.52984
498,29.951654
499,39.096725
500,44.123474
501,43.55446
502,36.271244
503,21.703964
504,18.369625
505,16.260777
506,17.260818
507,19.189655
508,22.208448
509,25.587845
510,4.746233
511,8.376426
512,15.287989
513,-8.2833185
514,-13.352838
515,-6.3758535
516,-7.86923
517,-8.806832
518,-6.9268484
519,9.333276
520,14.996054
521,6.864187
522,-10.72407
523,-16.781816
524,-24.272202
525,-14.155611
526,1.4042932
527,0.34976912
528,4.0908217
529,5.0984592
530,2.9641247
531,4.4195466
532,9.160363
533,-0.07400364
534,-3.5933666
535,-2.646478
536,-13.387358
537,-14.883444
538,-5.3370075
539,3.6252816
540,7.2605414
541,2.8806045
542,-0.36499894
543,11.473335
544,21.70118
545,19.480423
546,19.085703
547,8.137141
548,3.1714575
549,10.156345
550,19.618652
551,17.27005
552,9.659405
553,10.364546
554,4.5284634
555,4.6333566
556,13.044703
557,18.51389
558,2.8497705
559,-18.215809
560,-17.342175
561,-23.32876
562,-29.52665
563,-15.745154
564,9.75778
565,24.700474
566,12.912849
567,13.715366
568,24.582472
569,14.07954
570,3.9193761
571,9.085104
572,8.582802
573,-20.452927
574,-28.870907
575,-32.25586
576,-28.364376
577,-17.198002
578,8.048528
579,16.291342
580,14.053659
581,11.789907
582,10.663563
583,10.929069
584,11.422598
585,15.836185
586,26.996193
587,27.344164
588,16.308811
589,17.455635
590,14.855253
591,9.939024
592,11.61034
593,11.889559
594,15.09141
595,-3.6735828
596,0.47531223
597,8.143962
598,-10.421789
599,-12.934166
600,-8.415983
601,-2.2171264
602,3.3816938
603,5.0425777
604,0.74255985
605,4.157323
606,10.677101
607,7.847188
608,6.677891
609,2.642688
610,1.7581186
611,-2.9176428
612,15.411561
613,22.613987
614,19.259527
615,20.506187
616,22.909
617,12.938415
618,10.541676
619,5.7663507
620,5.5388856
621,-1.0576874
622,-1.8304558
623,4.6717577
624,13.981243
625,8.90917
626,18.767248
627,20.837948
628,23.122597
629,43.56433
630,37.243744
631,32.027508
632,33.03139
633,30.607052
634,21.76833
635,17.588049
636,6.948322
637,8.912664
638,11.694189
639,3.5103822
640,-2.9086251
641,-13.376094
642,-6.7909226
643,1.8035791
644,19.384878
645,29.966837
646,21.626358
647,8.0419235
648,6.16335
649,1.4953372
