,0
0,-538.89667
1,-557.6736
2,-597.04706
3,-609.1969
4,-542.37585
5,-349.33405
6,-271.39017
7,-288.916
8,-352.7199
9,-391.17618
10,-372.34396
11,-339.95544
12,-371.749
13,-386.71576
14,-296.8082
15,-253.89125
16,-237.27013
17,-241.44847
18,-266.8557
19,-309.58157
20,-334.35037
21,-294.59723
22,-267.6362
23,-258.4076
24,-260.76968
25,-269.4223
26,-316.47983
27,-418.17554
28,-439.4823
29,-398.45932
30,-425.07224
31,-430.44965
32,-330.4891
33,-272.65894
34,-258.1329
35,-287.3047
36,-295.3918
37,-246.95578
38,-276.10876
39,-370.2987
40,-364.77002
41,-363.2098
42,-366.27243
43,-383.35416
44,-412.35406
45,-342.58502
46,-213.53178
47,-160.69496
48,-172.71886
49,-183.76529
50,-202.11743
51,-272.95706
52,-420.06522
53,-448.86136
54,-458.04532
55,-500.81122
56,-358.77023
57,-243.66013
58,-206.2013
59,-200.18182
60,-199.44798
61,-214.02705
62,-227.69542
63,-259.0535
64,-325.84515
65,-347.53076
66,-297.10382
67,-271.56873
68,-269.93417
69,-318.2538
70,-243.32599
71,-202.80283
72,-224.33977
73,-242.10211
74,-216.6853
75,-241.6497
76,-329.78665
77,-399.23062
78,-345.1945
79,-181.05518
80,-122.61795
81,-134.97781
82,-168.31563
83,-162.06366
84,-172.30196
85,-216.6683
86,-289.72385
87,-315.3535
88,-242.76135
89,-189.14803
90,-195.00981
91,-253.28345
92,-354.02444
93,-402.96887
94,-331.3991
95,-230.25177
96,-184.61281
97,-159.30046
98,-163.16536
99,-165.81796
100,-191.62546
101,-182.18697
102,-155.08829
103,-166.90852
104,-190.59477
105,-227.59735
106,-202.22385
107,-158.54037
108,-117.46712
109,-91.4561
110,-129.11139
111,-232.32489
112,-375.42017
113,-475.77945
114,-545.05096
115,-393.9444
116,-235.22383
117,-162.59616
118,-129.5346
119,-129.16269
120,-157.28166
121,-176.83006
122,-235.95898
123,-288.91147
124,-343.60706
125,-374.50592
126,-406.68008
127,-451.98157
128,-456.0324
129,-437.68716
130,-441.14935
131,-436.48993
132,-381.43405
133,-311.86383
134,-262.9457
135,-259.45297
136,-290.73965
137,-296.2656
138,-290.8204
139,-284.01154
140,-250.17583
141,-225.53123
142,-231.53026
143,-251.06699
144,-265.2136
145,-290.04346
146,-351.48575
147,-415.36472
148,-438.3127
149,-481.2369
150,-519.1069
151,-529.74554
152,-543.4101
153,-568.9443
154,-592.1635
155,-607.821
156,-615.48065
157,-616.87933
158,-616.90576
159,23.382202
160,30.151356
161,26.459679
162,10.79555
163,-4.4592457
164,24.529402
165,37.203888
166,29.749939
167,3.0101824
168,-23.87928
169,-32.63844
170,1.0207099
171,35.343636
172,49.870174
173,51.139847
174,57.110783
175,70.901955
176,73.67974
177,66.45285
178,46.37628
179,34.67101
180,65.23471
181,70.16157
182,56.48896
183,41.280777
184,45.27704
185,39.331223
186,4.2491508
187,-1.7735729
188,19.503021
189,20.04806
190,12.383284
191,22.34479
192,9.31505
193,-0.25847974
194,-21.79441
195,-23.183968
196,30.548552
197,55.515945
198,94.91244
199,91.27352
200,91.0199
201,102.35065
202,107.520325
203,109.90626
204,80.28647
205,79.23998
206,77.18632
207,74.05148
208,100.36211
209,109.218
210,91.73697
211,44.658737
212,52.373856
213,50.029945
214,42.609253
215,91.2712
216,122.45261
217,122.80391
218,97.84492
219,68.23204
220,35.15141
221,20.3093
222,18.900194
223,15.37129
224,13.362585
225,-2.5856469
226,-8.734512
227,16.336246
228,29.705448
229,36.95751
230,46.79637
231,56.68007
232,79.037544
233,88.02524
234,97.09094
235,113.78641
236,98.295906
237,71.70836
238,84.56724
239,81.25636
240,55.9268
241,44.803696
242,56.967213
243,79.12
244,87.45833
245,68.65941
246,64.6297
247,86.72856
248,71.08678
249,63.907352
250,70.93942
251,62.63817
252,43.231316
253,38.918304
254,47.12692
255,42.323807
256,54.430542
257,70.97887
258,46.13568
259,15.618914
260,1.9901911
261,9.430484
262,16.861025
263,37.838215
264,55.754845
265,42.087696
266,25.367596
267,37.658115
268,72.28151
269,90.64995
270,71.67
271,-17.864183
272,-48.522682
273,-39.15529
274,8.057765
275,67.737656
276,101.36386
277,98.31686
278,60.633053
279,-3.6789613
280,-7.174032
281,8.80477
282,17.945442
283,37.516075
284,53.600964
285,54.707478
286,39.76629
287,38.99398
288,47.502724
289,42.818295
290,40.045326
291,82.05727
292,89.75793
293,65.34984
294,43.602318
295,16.53245
296,19.24752
297,28.596725
298,32.74536
299,47.626072
300,56.476982
301,56.818832
302,56.053146
303,69.3417
304,83.30777
305,84.396194
306,78.075195
307,82.97899
308,83.207825
309,80.34967
310,75.19682
311,63.779243
312,55.808487
313,43.073425
314,25.208763
315,14.743345
316,12.788309
317,12.739725
318,-18.846447
319,1.7103596
320,16.95808
321,7.6257496
322,-25.586933
323,-66.55112
324,-78.602745
325,-64.70395
326,-27.102966
327,-13.463376
328,-29.740509
329,-27.677647
330,-15.775356
331,-30.398113
332,-69.23182
333,-97.91087
334,-98.9023
335,-88.47172
336,-75.86883
337,-56.506607
338,-43.549812
339,-65.01251
340,-104.0204
341,-118.82238
342,-114.65341
343,-92.067
344,-63.270287
345,-28.529675
346,-24.94202
347,-34.30407
348,-41.374184
349,-58.449837
350,-98.2931
351,-115.32692
352,-106.7825
353,-88.05071
354,-82.28808
355,-88.10954
356,-82.34471
357,-48.181732
358,-41.246094
359,-31.71133
360,-26.70814
361,-20.582539
362,-5.738905
363,-41.612335
364,-90.77192
365,-131.72504
366,-155.27568
367,-135.84866
368,-93.896484
