,0
0,-514.9998
1,-509.6366
2,-508.33115
3,-508.29593
4,-503.41782
5,-352.1669
6,-261.9921
7,-199.89706
8,-159.1755
9,-159.95276
10,-172.39009
11,-178.67126
12,-193.27681
13,-206.60172
14,-199.18254
15,-184.67213
16,-174.42857
17,-169.12657
18,-180.67526
19,-190.64857
20,-200.24107
21,-203.86224
22,-190.07515
23,-158.7255
24,-159.05545
25,-189.01013
26,-174.80264
27,-179.63924
28,-212.25775
29,-253.18678
30,-302.46008
31,-379.94092
32,-473.18875
33,-316.65292
34,-233.76764
35,-203.30699
36,-198.31973
37,-194.82591
38,-205.82858
39,-261.47546
40,-302.30667
41,-329.6733
42,-339.15402
43,-293.63602
44,-244.80582
45,-203.96878
46,-197.89645
47,-178.23886
48,-157.43861
49,-149.88646
50,-150.45932
51,-155.78407
52,-211.64119
53,-343.83533
54,-477.34433
55,-465.22995
56,-478.0188
57,-427.67963
58,-240.74284
59,-199.89853
60,-201.51822
61,-190.97713
62,-195.24222
63,-205.96472
64,-249.51123
65,-322.54477
66,-335.26065
67,-283.28745
68,-240.84737
69,-226.12785
70,-212.60898
71,-229.03581
72,-308.67917
73,-374.01935
74,-409.155
75,-445.38077
76,-479.36505
77,-509.80966
78,-489.8295
79,-370.6999
80,-366.56537
81,-470.33847
82,-507.96616
83,-512.4378
84,-509.69562
85,-510.68002
86,-510.35492
87,-509.25748
88,-509.8302
89,-509.82785
90,-502.86313
91,-486.44363
92,-406.2217
93,-160.87973
94,-101.84819
95,-110.07344
96,-136.14645
97,-154.27603
98,-182.54227
99,-235.63617
100,-248.35991
101,-230.43102
102,-230.07542
103,-227.47256
104,-215.5657
105,-219.52985
106,-296.37854
107,-413.94507
108,-486.34625
109,-353.55527
110,-127.71236
111,-70.5712
112,-71.855515
113,-91.28112
114,-113.13519
115,-127.83385
116,-130.74954
117,-122.203705
118,-125.838394
119,-139.18092
120,-166.2037
121,-165.96205
122,-151.80544
123,-144.26082
124,-124.60318
125,-160.24646
126,-257.86398
127,-322.98108
128,-349.63318
129,-410.7261
130,-353.72858
131,-190.68115
132,-141.52208
133,-106.115364
134,-79.2001
135,-96.69114
136,-154.20654
137,-222.33838
138,-257.4938
139,-331.65775
140,-400.42624
141,-488.21298
142,-513.5005
143,-431.63147
144,-328.36676
145,-308.54828
146,-308.6625
147,-290.05545
148,-266.0538
149,-180.3318
150,-159.97182
151,-223.87788
152,-248.47949
153,-239.00066
154,-236.28902
155,-237.33057
156,-227.56305
157,-239.91472
158,-303.29596
159,-425.2235
160,-498.83017
161,-507.91052
162,-509.43945
163,-511.27118
164,10.891322
165,18.08965
