,0
0,-498.03778
1,-412.94366
2,-343.24353
3,-289.66473
4,-214.78955
5,-191.51157
6,-189.3243
7,-153.48631
8,-137.57274
9,-126.07303
10,-139.3616
11,-144.06715
12,-152.06606
13,-201.77234
14,-271.14755
15,-259.8943
16,-225.17548
17,-188.4495
18,-171.55551
19,-196.51422
20,-233.71954
21,-240.11467
22,-176.78214
23,-144.0
24,-125.95747
25,-123.25444
26,-146.34889
27,-180.6834
28,-180.27707
29,-192.35255
30,-240.22922
31,-221.20612
32,-172.84921
33,-120.29912
34,-103.98259
35,-129.66057
36,-163.48076
37,-199.98834
38,-235.29369
39,-298.00427
40,-339.24557
41,-208.75394
42,-153.19434
43,-162.9109
44,-235.40797
45,-291.4495
46,-207.47882
47,-201.9652
48,-224.80197
49,-182.69876
50,-165.43922
51,-198.89514
52,-183.95816
53,-177.60883
54,-182.07196
55,-213.35945
56,-300.83588
57,-379.53067
58,-429.89816
59,-414.70465
60,-413.762
61,-448.04565
62,-348.6011
63,-238.66106
64,-193.11197
65,-223.89566
66,-330.31717
67,-343.77145
68,-255.79704
69,-189.1211
70,-136.06969
71,-131.04982
72,-148.96262
73,-215.57904
74,-293.81445
75,-274.2868
76,-293.1448
77,-371.3621
78,-336.83322
79,-308.61145
80,-289.67383
81,-231.00742
82,-218.85764
83,-223.95279
84,-239.3854
85,-274.1589
86,-342.47406
87,-336.82162
88,-278.9542
89,-276.43417
90,-322.29922
91,-348.3998
92,-378.61072
93,-378.19916
94,-319.34048
95,-289.7746
96,-230.7991
97,-214.60278
98,-248.23547
99,-264.1437
100,-256.9079
101,-291.19247
102,-340.16525
103,-272.32275
104,-215.68547
105,-216.14362
106,-269.85028
107,-339.20633
108,-381.99777
109,-359.37103
110,-255.8354
111,-220.6542
112,-242.13664
113,-276.91003
114,-337.66656
115,-394.1189
116,-447.13873
117,-486.63727
118,-509.97272
119,-514.75555
120,18.329063
121,10.681013
122,7.7155533
123,14.39974
124,40.166317
125,45.872574
126,44.27714
127,65.132034
128,70.07445
129,60.98845
130,50.216522
131,58.435448
132,85.95279
133,122.095474
134,115.08064
135,111.29124
136,130.20319
137,123.3602
138,82.34262
139,43.5466
140,36.524563
141,63.33877
142,101.29448
143,123.43878
144,119.07857
145,127.92119
146,151.11594
147,172.73181
148,169.88069
149,173.88995
150,175.71072
151,191.29523
152,195.00034
153,173.15363
154,145.48288
155,114.25966
156,126.67024
157,145.41273
158,140.13925
159,125.44946
160,113.299774
161,128.95752
162,118.75725
163,126.87147
164,136.29556
165,30.877544
166,42.60624
167,66.16522
168,102.336754
169,112.87543
170,89.741165
171,36.048553
172,33.138893
173,42.827797
174,53.4178
175,81.99545
176,97.48529
177,82.49757
178,67.86151
179,99.78458
180,107.78134
181,84.2842
182,152.34991
183,161.41054
184,139.22559
185,121.56142
186,123.186035
187,48.57532
188,43.504517
189,67.82302
190,91.18623
191,105.49306
192,131.42001
193,140.51163
194,55.46691
195,11.882035
196,-7.2734947
197,-27.512297
198,19.347061
199,24.429317
200,74.69617
201,79.25357
202,53.445694
203,38.682903
204,61.874863
205,97.75755
206,102.74457
207,77.135605
208,63.362286
209,63.065773
210,51.258244
211,56.31481
212,70.965225
213,84.649704
214,124.69977
215,129.02509
216,123.71671
217,128.69733
218,104.41536
219,103.701164
220,137.64809
221,163.57011
222,166.94421
223,189.48831
224,196.93826
225,179.73875
226,151.15384
227,133.17474
228,125.13762
229,85.82614
230,84.546555
231,117.99375
232,148.70033
233,149.38861
234,141.40762
235,117.96854
236,77.08981
237,40.253906
238,21.571213
239,15.66374
240,22.551004
241,-2.6586645
242,-14.407183
243,-6.0683603
244,-18.524406
245,-42.590347
246,-66.23212
247,-91.0475
248,-110.37196
249,-122.00386
250,-122.961716
251,-123.34927
252,-117.41275
253,-87.935425
254,-44.67278
255,-49.62275
256,-58.19491
257,-48.641247
258,-26.58279
259,-19.176146
260,-25.271635
261,-63.599228
262,-61.399902
263,-54.6543
264,-75.65697
265,-77.28891
266,-42.977898
267,-42.920364
268,-56.411438
269,-52.458942
270,-16.564959
271,8.886953
272,5.7368145
273,-17.731232
274,-44.40087
275,-57.68242
276,-28.916153
277,-9.47167
278,-8.952063
279,-12.960195
280,-37.141228
281,-83.977615
282,-90.237045
283,-62.765343
284,-31.603073
285,-12.262744
286,-35.97752
287,-39.828247
288,-49.50092
289,-85.63614
290,-100.24475
291,-118.29294
292,-129.89117
293,-137.50168
294,-137.35233
295,-96.74396
296,-33.115974
297,10.446455
298,10.459804
299,13.832317
300,23.099493
301,29.592396
302,10.365892
303,-45.030617
304,-64.60492
305,-55.877644
306,-0.23936632
307,15.721015
308,-13.265957
309,-34.48488
310,-58.198605
311,-64.35719
312,-56.527122
313,-33.18473
314,3.8039875
315,-21.342926
316,-9.872577
317,5.4523196
318,-44.874626
319,-56.157486
320,-38.662514
321,-45.346382
322,-54.835564
323,-76.36934
324,-74.193375
325,-48.203766
326,0.5210409
327,7.640378
328,-7.7017345
329,-12.220926
330,-22.055847
331,-38.026142
332,-32.34464
333,-22.48405
334,-26.170738
335,-20.371777
336,-39.44674
337,-56.640617
338,-75.017105
339,-66.63361
340,-40.453117
341,-1.8023574
342,38.80075
343,3.2022789
344,-16.613028
345,-17.686832
346,5.6793604
347,47.039238
348,58.21074
349,26.374146
350,-4.126236
351,-1.4360063
352,-2.120476
353,-0.64934385
354,14.609828
355,30.235151
356,23.655897
357,14.558937
358,19.827843
359,15.564949
360,30.151756
361,48.694023
362,48.87127
363,51.095978
364,61.42845
365,73.671234
366,68.85791
367,47.228096
368,30.443825
369,22.439018
370,21.169033
371,11.512374
372,-0.98567724
373,-8.360291
374,0.54544985
375,15.56032
376,15.798286
377,28.717411
378,54.426605
379,70.69413
380,46.18699
381,46.458717
382,63.409904
383,53.35745
384,30.91674
385,16.991062
386,26.008186
387,18.591896
388,19.70103
389,9.655138
390,2.1942263
391,1.4739429
392,7.0680304
393,7.539542
394,-2.8226666
395,1.9444578
396,15.097746
397,6.1614704
398,-3.2609055
399,-23.453213
400,-27.957848
401,21.388111
402,35.521717
403,45.442436
404,34.499985
405,74.23894
406,70.82185
407,52.7573
408,27.107414
409,5.850912
410,9.499733
411,6.7149067
412,11.642588
413,0.34683517
414,-7.581109
415,-3.5548291
416,4.517484
417,15.668827
