,0
0,-537.1206
1,-515.3127
2,-480.84515
3,-390.87088
4,-134.38927
5,-66.80881
6,-82.69645
7,-156.62227
8,-137.37663
9,-129.08319
10,-150.18294
11,-165.61595
12,-211.83885
13,-253.11667
14,-214.11436
15,-116.11952
16,-85.349655
17,-114.31246
18,-168.36642
19,-211.9461
20,-218.02242
21,-218.59111
22,-221.07579
23,-217.37402
24,-220.66379
25,-221.87952
26,-236.95085
27,-221.60478
28,-166.04947
29,-143.77808
30,-152.62071
31,-181.14021
32,-230.66562
33,-259.8987
34,-341.7717
35,-386.4827
36,-307.63705
37,-263.1289
38,-277.83435
39,-317.86145
40,-346.38196
41,-258.45605
42,-183.00975
43,-175.56895
44,-228.7824
45,-284.85168
46,-240.94644
47,-221.13672
48,-238.85803
49,-272.01266
50,-225.23938
51,-170.42717
52,-176.07066
53,-236.58
54,-315.2497
55,-284.98456
56,-302.3802
57,-377.0193
58,-257.98093
59,-206.91354
60,-224.37222
61,-277.75436
62,-272.9389
63,-204.0584
64,-164.72757
65,-163.05916
66,-178.78131
67,-192.76305
68,-153.65323
69,-157.68529
70,-182.14723
71,-203.43411
72,-209.88693
73,-200.79622
74,-189.84094
75,-172.26854
76,-170.00839
77,-182.51294
78,-183.16495
79,-191.07144
80,-224.75732
81,-206.55452
82,-190.77852
83,-247.50346
84,-324.3856
85,-245.34508
86,-203.17302
87,-184.99797
88,-217.73373
89,-255.12683
90,-234.85867
91,-203.86784
92,-167.3525
93,-187.42932
94,-185.60573
95,-177.47984
96,-180.58496
97,-185.43411
98,-186.67104
99,-218.23097
100,-244.4088
101,-239.8992
102,-229.4638
103,-233.50397
104,-246.49811
105,-278.40634
106,-231.6946
107,-185.79703
108,-170.28384
109,-182.19353
110,-174.20113
111,-174.73155
112,-225.70471
113,-312.46506
114,-195.52162
115,-156.30524
116,-181.14885
117,-274.5049
118,-367.9088
119,-189.44614
120,-119.4813
121,-98.142136
122,-122.05988
123,-184.93466
124,-307.05463
125,-370.6747
126,-357.25027
127,-305.921
128,-231.71729
129,-204.39581
130,-230.21953
131,-264.37
132,-335.92523
133,-445.51178
134,-307.70215
135,-261.87897
136,-241.30493
137,-244.69774
138,-276.0188
139,-305.2679
140,-287.8493
141,-256.8363
142,-282.415
143,-313.22348
144,-345.20615
145,-350.73975
146,-337.63626
147,-327.30542
148,-295.6071
149,-281.6738
150,-339.0693
151,-304.70956
152,-281.77408
153,-334.6342
154,-392.36264
155,-440.7104
156,-501.11746
157,17.39378
158,25.460295
159,27.921144
160,99.40852
161,187.25085
162,194.80579
163,196.24911
164,178.2179
165,164.90356
166,154.4483
167,149.37209
168,169.38132
169,176.69551
170,175.94974
171,163.3594
172,185.43605
173,197.99008
174,197.07452
175,170.80975
176,134.56665
177,128.41531
178,161.31274
179,204.58069
180,222.42145
181,211.61264
182,205.27405
183,194.67596
184,179.60713
185,183.4603
186,172.76736
187,167.64334
188,183.30887
189,189.87473
190,192.65878
191,173.9772
192,162.17786
193,189.96098
194,195.76318
195,186.30597
196,179.53345
197,180.75851
198,158.84062
199,146.21298
200,149.50223
201,168.12233
202,169.69522
203,154.63281
204,110.5518
205,60.54706
206,1.4296323
207,55.98331
208,130.86253
209,170.40526
210,167.13562
211,71.12577
212,16.26372
213,5.4727764
214,12.056034
215,94.11579
216,134.44997
217,175.67393
218,191.88148
219,182.17825
220,213.24426
221,211.8389
222,192.96967
223,198.83008
224,204.17485
225,205.57695
226,199.29404
227,172.55493
228,117.78493
229,101.916595
230,135.59485
231,178.62317
232,189.3477
233,194.13123
234,198.19641
235,176.10382
236,127.41223
237,71.302246
238,60.38311
239,82.011215
240,112.361084
241,151.86139
242,162.36668
243,165.42097
244,141.28622
245,91.22036
246,42.87207
247,34.548264
248,54.796
249,141.80891
250,200.94403
251,189.87035
252,182.77802
253,181.21916
254,187.83182
255,203.6106
256,198.00412
257,188.81374
258,186.0351
259,190.20093
260,204.27283
261,197.28873
262,172.85117
263,107.57312
264,104.191734
265,139.74951
266,165.79724
267,178.99068
268,201.3386
269,210.15787
270,171.65457
271,196.96487
272,206.7886
273,197.43745
274,180.12656
275,146.94931
276,188.3945
277,192.8343
278,195.6596
279,190.90607
280,190.9415
281,168.24106
282,112.74867
283,143.64357
284,181.2558
285,151.79578
286,87.146454
287,32.737488
288,4.3124223
289,15.553388
290,73.42102
291,117.449356
292,127.30204
293,97.8413
294,56.12181
295,14.501324
296,-13.051509
297,16.61318
298,94.48131
299,165.31038
300,182.38345
301,178.77841
302,179.45825
303,165.42401
304,132.98366
305,100.58074
306,90.184814
307,75.5259
308,76.40039
309,68.91166
310,41.86104
311,45.958366
312,76.858765
313,56.709045
314,15.852
315,15.968605
316,1.039132
317,-16.217976
318,-85.05591
319,-97.51334
320,-84.14719
321,-46.52199
322,-58.988297
323,-76.82643
324,-75.98167
325,-61.934166
326,-32.26022
327,-2.562828
328,-6.9496603
329,-42.816498
330,-59.83822
331,-60.015533
332,-28.418213
333,0.97711265
334,-8.9190645
335,7.3746758
336,6.6242657
337,-11.13286
338,-21.992195
339,-17.004862
340,-14.608044
341,-27.929707
342,-48.55065
343,-64.27722
344,-62.221436
345,-39.91272
346,-5.5464582
347,15.554495
348,44.60108
349,69.022995
350,31.125135
351,5.934121
352,1.281187
353,16.437273
354,39.093872
355,-34.074272
356,-59.040955
357,-53.781036
358,-29.253881
359,2.8266342
360,-1.6441797
361,8.304773
362,-8.771473
363,-51.155617
364,-17.797916
365,-27.732525
366,-40.8525
367,-26.330463
368,19.270042
369,-24.244156
370,-25.076187
371,-10.8360615
372,-7.793167
373,-12.721046
374,-12.094046
375,2.9156058
376,-9.045248
377,-17.211525
378,-34.600937
379,-52.12265
380,-41.566715
381,-33.067802
382,-51.93785
383,-57.815926
384,-37.52987
385,-43.059128
386,-58.958862
387,-45.086678
388,-28.173775
389,-33.339012
390,-29.982126
391,-19.336227
392,-11.523016
393,5.071256
394,16.83858
395,6.574726
396,-5.7870526
397,-3.013413
398,-2.7429428
399,-30.07714
400,-42.354126
401,-22.67342
402,-10.973564
403,-47.49685
404,-76.93947
405,-70.97414
406,-24.737713
407,-17.384155
408,-42.79236
409,-52.764473
410,-50.722042
411,-43.538208
412,-24.221945
413,-11.176617
414,0.4778159
415,0.58624995
416,-2.2777462
417,7.6784706
418,7.5908175
419,15.994523
420,-21.802418
421,-24.142017
422,-17.13116
423,-31.79837
424,-48.897633
425,-39.250954
426,-7.5766068
427,19.47295
428,-16.780933
429,-29.9398
430,-25.76358
431,-6.868753
432,9.61441
433,-46.80697
434,-67.784836
435,-78.64981
436,-78.05178
437,-43.760612
438,2.96906
439,-37.62653
440,-3.7518396
441,21.342896
442,7.763823
443,18.84526
444,17.862118
445,-9.731855
446,-9.5850525
447,3.2217836
448,-15.199756
449,-11.417955
450,11.236059
451,16.89848
452,10.106012
453,0.22788799
454,0.202104
455,3.9299872
456,4.8636312
457,25.831299
458,49.90468
459,59.287727
460,43.23144
461,13.751427
462,-19.517551
463,-21.277763
464,-8.810826
465,-38.321697
466,-40.04383
467,-37.695236
468,-29.386106
469,-1.8165449
470,30.038082
471,14.333694
472,27.624802
473,36.991276
474,6.830241
475,16.70562
476,35.060516
477,42.732727
478,52.005722
479,84.93875
480,92.42983
481,89.57295
482,72.73013
483,48.040306
484,34.925983
485,31.68507
486,22.762096
487,18.256676
488,17.520267
489,24.289124
490,38.447777
491,20.516235
492,32.30219
493,24.27465
494,4.851185
495,1.3545862
496,15.787437
497,34.97709
498,61.923084
499,74.94537
500,83.21469
501,79.80161
502,58.510303
503,33.280235
