,0
0,-486.20956
1,-485.00412
2,-485.84296
3,-450.00894
4,-369.87842
5,-303.90936
6,-243.24771
7,-182.7513
8,-148.32281
9,-135.15416
10,-166.8149
11,-209.46735
12,-154.78429
13,-131.05916
14,-160.54643
15,-196.3796
16,-188.89777
17,-118.27027
18,-97.48566
19,-115.07423
20,-125.67355
21,-136.59935
22,-168.86958
23,-110.74288
24,-75.09375
25,-92.64989
26,-94.55354
27,-122.93988
28,-188.04814
29,-177.10793
30,-145.44994
31,-131.26709
32,-135.26212
33,-147.04036
34,-216.14293
35,-149.94427
36,-106.38861
37,-113.07733
38,-145.87505
39,-175.55923
40,-209.03734
41,-277.86414
42,-247.23671
43,-234.01712
44,-246.95259
45,-259.66443
46,-198.92972
47,-144.64584
48,-139.86508
49,-146.36304
50,-136.0621
51,-133.61574
52,-123.31834
53,-129.95097
54,-137.83954
55,-130.42836
56,-128.50241
57,-127.65218
58,-171.94705
59,-128.2727
60,-94.49979
61,-117.3167
62,-138.78282
63,-139.9027
64,-144.83188
65,-109.326256
66,-126.46538
67,-197.31427
68,-246.38329
69,-245.69746
70,-204.09189
71,-131.85542
72,-102.12767
73,-114.9725
74,-142.2793
75,-123.20636
76,-106.831924
77,-128.24411
78,-142.65646
79,-147.93202
80,-182.1639
81,-279.18723
82,-183.10367
83,-99.72866
84,-103.909065
85,-152.75519
86,-175.92838
87,-185.73572
88,-207.10112
89,-270.03952
90,-317.3832
91,-363.89978
92,-430.64407
93,-473.51053
94,-480.81015
95,-448.43774
96,29.636482
97,31.007587
98,29.9939
99,47.489315
100,57.827644
101,53.535965
102,86.06729
103,97.78244
104,92.700035
105,63.11888
106,32.84478
107,-0.89536726
108,35.079727
109,67.9727
110,95.53235
111,104.84749
112,119.25456
113,111.435356
114,110.20068
115,111.71342
116,115.65228
117,130.53542
118,133.68404
119,118.74022
120,122.74339
121,114.67183
122,77.9742
123,47.18616
124,16.022255
125,12.495203
126,48.95809
127,81.48187
128,104.79788
129,91.4556
130,62.82938
131,40.31266
132,46.03338
133,61.258835
134,92.85959
135,105.17253
136,93.87338
137,103.40717
138,141.23987
139,150.65323
140,134.70958
141,127.34114
142,121.78841
143,116.01655
144,111.06494
145,109.58159
146,104.69776
147,95.42355
148,110.949844
149,120.90013
