,0
0,-563.99756
1,-562.2804
2,-562.57806
3,-562.6645
4,-513.9934
5,-356.13733
6,-279.1643
7,-222.32828
8,-172.75807
9,-158.76172
10,-211.27261
11,-298.74606
12,-207.87407
13,-145.07465
14,-135.55232
15,-163.19923
16,-156.06914
17,-121.536835
18,-112.3764
19,-119.87784
20,-118.12071
21,-123.71393
22,-90.57525
23,-119.07719
24,-208.45465
25,-258.6707
26,-289.86755
27,-340.2188
28,-419.33676
29,-359.82755
30,-248.01782
31,-200.5263
32,-175.90546
33,-158.92592
34,-141.20155
35,-132.72108
36,-163.87532
37,-250.71182
38,-331.68686
39,-257.61664
40,-194.4452
41,-187.21944
42,-206.34778
43,-253.969
44,-324.10583
45,-296.42136
46,-264.669
47,-257.01865
48,-240.10854
49,-271.9517
50,-358.90607
51,-348.09048
52,-270.96173
53,-252.62305
54,-238.19786
55,-254.6484
56,-283.57938
57,-239.20465
58,-247.03917
59,-194.7499
60,-106.58739
61,-67.11158
62,-63.785416
63,-68.27793
64,-84.604355
65,-107.19959
66,-100.42079
67,-76.450096
68,-68.19149
69,-117.9016
70,-200.91896
71,-236.09041
72,-245.06631
73,-262.56226
74,-303.17422
75,-342.032
76,-378.3741
77,-434.14926
78,-498.4085
79,-532.9321
80,-550.8595
81,-559.85095
82,-563.0639
83,-562.83374
84,2.9074397
85,5.3338847
86,4.9139647
87,4.78957
88,42.134766
89,120.726326
90,152.15335
91,159.93164
92,140.54764
93,134.04962
94,122.017975
95,73.026886
96,90.576096
97,107.09207
98,85.52317
99,44.67379
100,34.171776
101,46.363575
102,46.6576
103,48.96824
104,37.173462
105,23.421707
106,76.3253
107,108.2632
108,121.48697
109,91.10623
110,102.89464
111,117.5705
112,93.756996
113,53.33721
114,60.835518
115,91.041954
116,125.326744
117,114.16426
118,88.75787
119,87.48182
120,104.32678
121,122.38471
122,106.979004
123,57.535046
124,57.21973
125,48.828285
126,50.3748
127,38.776512
128,-20.867863
129,-12.68404
130,28.881952
131,57.43604
132,69.58755
133,68.5149
134,22.819221
135,12.109294
136,37.209366
137,34.47872
138,52.168907
139,81.7843
140,94.55019
141,85.4469
142,60.02775
143,91.89433
144,96.153534
145,74.79849
146,63.22319
147,69.45442
148,51.128563
149,34.487137
150,27.610046
151,40.10392
152,65.82304
153,82.333084
154,110.51401
155,145.30038
156,149.21474
157,142.19135
158,146.16827
159,143.62494
160,137.41568
161,118.389786
162,74.039955
163,38.856346
164,20.71147
165,8.742975
166,4.2282352
167,4.550564
168,2.90027
169,5.3207073
170,4.9040875
171,4.7732034
172,6.379619
173,2.019226
174,-4.765115
175,-48.465942
176,-100.0535
177,-105.82626
178,-84.65426
179,-9.506475
180,-36.73374
181,-76.21782
182,-116.37915
183,-134.41766
184,-147.09647
185,-160.248
186,-170.02219
187,-172.0824
188,-173.86569
189,-159.73888
190,-123.42832
191,-94.68085
192,-67.55165
193,-64.91551
194,-41.789078
195,-12.436441
196,7.055784
197,-55.565174
198,-76.61565
199,-65.16181
200,-73.57592
201,-108.55719
202,-136.18054
203,-122.84087
204,-92.370186
205,-43.045525
206,6.609995
207,-27.945633
208,-67.528275
209,-90.27859
210,-74.28077
211,-36.988808
212,-9.424646
213,-21.290688
214,-44.27603
215,-66.547745
216,-50.01257
217,-9.703523
218,22.299974
219,3.339182
220,-30.86572
221,-51.04854
222,-54.530724
223,-45.237198
224,-24.384403
225,-18.284468
226,-14.112963
227,-49.386612
228,-91.17022
229,-127.02573
230,-156.59996
231,-167.88509
232,-167.04123
233,-160.34723
234,-171.44705
235,-175.35385
236,-151.80728
237,-112.025345
238,-73.55153
239,-58.585625
240,-49.048935
241,-43.795124
242,-34.019382
243,-21.91869
244,-2.50698
245,26.481087
246,46.271954
247,31.292963
248,19.904697
249,8.651094
250,4.2224264
251,4.5353355
252,2.888353
253,5.2988286
254,4.887767
255,4.7462234
256,-0.037772864
257,2.87453
258,-1.6221519
259,-17.61496
260,-3.3955512
261,28.683655
262,57.848877
263,74.78174
264,48.765553
265,29.70338
266,3.9940305
267,-4.1300716
268,-6.286515
269,-7.0516357
270,7.154357
271,21.09746
272,20.667831
273,15.220264
274,22.40818
275,22.985313
276,15.559217
277,25.659683
278,32.143578
279,35.31791
280,38.944794
281,44.629097
282,54.70477
283,58.017693
284,21.401096
285,-3.3985367
286,-9.946625
287,13.301004
288,29.11561
289,32.150642
290,46.990215
291,84.015686
292,86.34567
293,80.45607
294,90.67265
295,103.87566
296,116.42664
297,120.02915
298,98.86928
299,70.16554
300,64.55277
301,58.651794
302,65.02785
303,66.53287
304,78.03676
305,96.67001
306,97.50862
307,80.23471
308,55.170105
309,59.14131
310,54.927414
311,20.436256
312,34.533474
313,34.89834
314,24.421604
315,20.580524
316,25.582165
317,29.469048
318,25.513783
319,15.301976
320,21.912994
321,32.34848
322,31.037117
323,9.078396
324,12.555661
325,25.118675
326,26.717503
327,20.97681
328,17.19154
329,20.13429
330,43.231472
331,34.82663
332,19.78121
333,8.501631
334,4.212777
335,4.5103235
336,2.8717318
337,5.2683873
338,4.865217
339,4.7090645
340,-8.152926
341,-45.734375
342,-57.871525
343,-44.60605
344,-34.932377
345,-15.046753
346,12.976009
347,4.758669
348,-18.18969
349,-39.86055
350,-76.04018
351,-94.70767
352,-106.0087
353,-118.580124
354,-108.55107
355,-90.446594
356,-94.50896
357,-113.207634
358,-108.60454
359,-94.05783
360,-58.225777
361,-33.357796
362,-11.357187
363,0.7264781
364,15.92378
365,16.670193
366,-8.9559
367,-12.983942
368,-19.937561
369,-29.74119
370,-45.374054
371,-36.741295
372,-24.622948
373,-6.722949
374,-3.9052048
375,-6.8663754
376,-12.832852
377,-21.075895
378,-18.283848
379,-25.41629
380,-41.866486
381,-33.3223
382,-16.419971
383,6.364345
384,5.2217584
385,-3.9550939
386,-18.585367
387,-7.5137672
388,-8.764248
389,-13.936711
390,-22.628597
391,-12.856228
392,-5.008585
393,-22.774464
394,-32.519398
395,-46.90096
396,-71.37223
397,-95.90262
398,-102.44849
399,-92.215225
400,-92.16132
401,-90.534996
402,-89.26428
403,-93.74307
404,-92.86131
405,-80.118034
406,-55.77495
407,-31.660664
408,-22.718666
409,-17.311907
410,1.4641331
411,19.133167
412,29.70417
413,30.407534
414,34.746727
415,31.42408
416,18.500977
417,8.299827
418,4.1993403
419,4.476066
420,2.8504786
421,5.229559
422,4.83671
423,4.6623282
424,0.66194266
425,-10.659555
426,-16.501356
427,-9.935619
428,-9.135767
429,-10.932618
430,-9.88866
431,30.11469
432,38.624344
433,26.77518
434,20.336388
435,33.480705
436,50.07155
437,37.266693
438,26.088459
439,19.046076
440,23.623251
441,31.236483
442,34.550377
443,28.89719
444,0.3770761
445,-2.5900602
446,0.5095316
447,-9.705692
448,-1.8212668
449,10.320599
450,19.700329
451,21.712135
452,16.457417
453,15.896934
454,16.427479
455,10.707464
456,-4.734145
457,-6.8875
458,1.5926483
459,29.822834
460,17.512905
461,3.5021584
462,0.77452403
463,15.3336525
464,39.21102
465,35.987457
466,19.964752
467,12.994547
468,29.567154
469,43.411674
470,44.86551
471,48.263954
472,29.77353
473,12.584562
474,-4.942356
475,-8.289467
476,8.249083
477,34.2863
478,54.68271
479,39.698624
480,32.488358
481,31.466219
482,31.770569
483,29.837296
484,30.160358
485,28.772251
486,27.362858
487,29.660583
488,28.83887
489,28.09326
490,0.45289683
491,-20.760685
492,-21.648758
493,-17.540146
494,-18.839655
495,-12.580757
496,0.6487366
497,8.373483
498,13.555819
499,19.96357
500,16.494621
501,8.052483
502,4.1821876
503,4.4332967
504,2.8246686
505,5.182579
506,4.802609
507,4.6067414
508,17.929106
509,13.060642
510,-2.8385644
511,-21.246756
512,-33.077896
513,-35.734657
514,-26.634193
515,-34.3823
516,-52.1391
517,-57.834778
518,-62.73954
519,-41.541924
520,-8.156983
521,1.7614895
522,12.310881
523,15.665739
524,13.341455
525,-4.6732554
526,-26.240128
527,-23.975822
528,-14.11031
529,-11.928459
530,-15.485742
531,-0.50874805
532,17.886673
533,8.549719
534,-14.5443535
535,-26.637913
536,-28.82727
537,-45.99912
538,-59.342278
539,-66.487595
540,-67.28648
541,-56.99662
542,-39.106827
543,-41.058506
544,-50.551132
545,-57.84026
546,-51.85099
547,-34.476467
548,-11.58979
549,-18.733019
550,-31.12453
551,-46.676624
552,-56.534756
553,-53.24688
554,-29.21817
555,-39.31382
556,-50.509476
557,-46.04018
558,-41.816116
559,-34.219177
560,-35.403786
561,-37.07827
562,-38.871662
563,-40.096207
564,-40.495174
565,-36.951843
566,-19.251392
567,-7.3821163
568,-1.3594012
569,-1.757412
570,-9.282981
571,-18.591282
572,-31.378288
573,-31.58353
574,-29.889244
575,-33.692062
576,-29.715826
577,-16.837067
578,-6.1829596
579,-8.0643425
580,-6.785057
581,2.4792547
582,10.438509
583,18.596348
584,15.520218
585,7.7675314
586,4.1614065
587,4.3829107
588,2.7944067
589,5.127718
590,4.7633195
591,4.5431633
592,10.926971
593,13.22929
594,19.707659
595,5.007262
596,-23.428585
597,-38.166447
598,-41.29818
599,-13.476526
600,-2.6070468
601,-7.717236
602,-15.153637
603,-10.779064
604,-10.766296
605,-10.208175
606,-7.8169417
607,-12.443413
608,-9.411717
609,-13.257786
610,-28.38551
611,-29.96894
612,-8.095169
613,10.308571
614,-1.033462
615,-1.3688837
616,0.3430797
617,8.275575
618,3.9024
619,0.66664726
620,-3.3891025
621,-14.721689
622,-19.092983
623,-15.19776
624,-13.216543
625,-6.467332
626,-4.9679613
627,6.231781
628,10.86544
629,3.4221168
630,0.44059423
631,-3.074977
632,5.828724
633,4.6386213
634,5.37928
635,1.585129
636,-0.34969878
637,0.08246039
638,13.321354
639,14.827051
640,7.1878314
641,3.0521948
642,-1.023453
643,-3.3042731
644,8.283691
645,5.8091097
646,2.6843004
647,1.6525028
648,-8.516764
649,-8.450409
