,0
0,-533.954
1,-500.10928
2,-469.8794
3,-468.72583
4,-449.6713
5,-251.11104
6,-157.12198
7,-144.57455
8,-154.86584
9,-135.95541
10,-161.4497
11,-190.94958
12,-186.85411
13,-192.36804
14,-178.78757
15,-99.11933
16,-65.08332
17,-59.104397
18,-62.67539
19,-102.09174
20,-187.17276
21,-270.42862
22,-201.12639
23,-156.9006
24,-128.4272
25,-157.32469
26,-264.38248
27,-402.81866
28,-206.01491
29,-159.13977
30,-160.14545
31,-169.15224
32,-189.99994
33,-264.9657
34,-407.30676
35,-238.8146
36,-182.56146
37,-187.36609
38,-208.39745
39,-311.08508
40,-467.2459
41,-254.77092
42,-188.73174
43,-207.7602
44,-222.77719
45,-232.29584
46,-268.879
47,-228.9369
48,-143.25627
49,-98.98565
50,-91.38518
51,-105.5206
52,-126.5404
53,-173.227
54,-265.56543
55,-389.81915
56,-342.53546
57,-298.36792
58,-287.3495
59,-293.3666
60,-303.09116
61,-314.14484
62,-327.5957
63,-345.2554
64,-377.74918
65,-422.24823
66,-471.25452
67,-525.8801
68,-282.53357
69,-194.46942
70,-199.0455
71,-244.95999
72,-281.74658
73,-235.84755
74,-192.29433
75,-204.41698
76,-221.66939
77,-240.30046
78,-180.39041
79,-156.96677
80,-189.14389
81,-240.22366
82,-201.82106
83,-168.07364
84,-171.32188
85,-179.43466
86,-227.39865
87,-186.66075
88,-91.24621
89,-62.890045
90,-80.69307
91,-113.67817
92,-203.00429
93,-275.7574
94,-248.70267
95,-221.1813
96,-213.82733
97,-216.72311
98,-246.78838
99,-270.66425
100,-292.37695
101,-270.00528
102,-259.17838
103,-194.9649
104,-159.33014
105,-178.90736
106,-209.04755
107,-217.6444
108,-264.95288
109,-239.84827
110,-146.12082
111,-116.321976
112,-136.47624
113,-197.16708
114,-179.10226
115,-157.539
116,-94.37003
117,-64.35861
118,-92.79408
119,-127.630325
120,-121.46767
121,-111.21221
122,-115.70764
123,-143.45338
124,-204.25595
125,-157.98416
126,-90.84882
127,-100.1881
128,-173.2675
129,-271.70538
130,-289.23114
