,0
0,-518.2639
1,-490.48877
2,-469.75778
3,-449.89362
4,-424.76703
5,-261.87256
6,-127.659294
7,-74.81687
8,-72.81397
9,-123.33587
10,-208.06215
11,-270.38245
12,-230.75175
13,-196.11
14,-175.55795
15,-179.06871
16,-216.78673
17,-266.67093
18,-263.9446
19,-211.18723
20,-194.16866
21,-205.83249
22,-230.44405
23,-270.79913
24,-275.8234
25,-207.97174
26,-160.96306
27,-134.3421
28,-122.81729
29,-132.14946
30,-151.89912
31,-197.39725
32,-210.61691
33,-201.99255
34,-225.07787
35,-201.60036
36,-174.91853
37,-171.98224
38,-206.12657
39,-321.53918
40,-510.64264
41,-520.17645
42,-385.15143
43,-210.91914
44,-167.96675
45,-176.63684
46,-189.98431
47,-199.25539
48,-214.94043
49,-231.71068
50,-292.98526
51,-413.6476
52,-295.1021
53,-271.43738
54,-317.04025
55,-331.13367
56,-307.716
57,-305.38147
58,-315.07758
59,-360.93967
60,-421.50034
61,-448.14783
62,-464.22324
63,-497.31616
64,-500.46027
65,-502.7247
66,-508.35632
67,-505.44897
68,-507.2425
69,-499.56058
70,-487.383
71,-486.67322
72,-486.46942
73,-475.6217
74,-472.78168
75,-472.04996
76,-365.96332
77,-346.15283
78,-428.50974
79,-500.31128
80,-486.22385
81,-486.9516
82,-501.34232
83,-511.98795
84,-506.88855
85,-500.82584
86,-489.9779
87,-489.8484
88,-414.06732
89,-261.93195
90,-248.35822
91,-293.27267
92,-264.71756
93,-255.38393
94,-179.33122
95,-116.04545
96,-102.69976
97,-124.347824
98,-163.42671
99,-164.71332
100,-192.56845
101,-239.18777
102,-197.64285
103,-165.57909
104,-190.2528
105,-220.66716
106,-182.32968
107,-170.51799
108,-194.38475
109,-240.98637
110,-271.01624
111,-263.79117
112,-239.15375
113,-276.18826
114,-200.68304
115,-147.37567
116,-156.23947
117,-173.17567
118,-194.63815
119,-186.29199
120,-145.2962
121,-117.85273
122,-121.67776
123,-131.1625
124,-138.00017
125,-154.1672
126,-205.12856
127,-297.9802
128,-219.61807
129,-177.29796
130,-186.65912
131,-188.22081
132,-191.80025
133,-206.48746
134,-228.24652
135,-253.86041
136,-291.47122
137,-308.3487
138,-321.42734
139,-346.07962
140,-375.78928
141,-406.7378
142,-409.7647
143,-392.4343
144,-422.41727
145,-487.04495
146,-517.9158
147,73.906784
148,75.78191
149,85.539246
150,105.89638
151,124.507126
152,200.93672
153,207.65327
154,206.1742
155,176.15285
156,111.75151
157,39.044556
158,-17.478504
159,-8.345331
160,17.231207
161,76.580765
162,131.00212
163,164.16159
164,177.43246
165,166.54373
166,156.32211
167,156.41628
168,163.45299
169,175.88199
170,190.02144
171,202.2221
172,160.80585
173,142.71259
174,169.06122
175,167.36893
176,113.22505
177,65.89316
178,25.422323
179,13.777091
180,20.15033
181,30.86885
182,88.01261
183,137.5344
184,161.04031
185,153.21646
186,125.15306
187,73.15027
188,66.903465
189,76.484726
190,81.52945
191,71.058685
192,80.24648
193,129.82584
194,156.37444
195,158.88559
196,152.37021
197,129.53656
198,106.07234
199,143.15091
200,144.38718
201,140.57104
202,173.71738
203,187.36981
204,192.98744
205,191.5076
206,176.2301
207,140.54788
208,110.129906
209,95.129395
210,78.79754
211,80.79939
212,82.01582
213,76.092896
214,76.03435
215,73.49031
216,78.8443
217,74.309814
218,67.90776
219,65.92731
220,68.98811
221,70.75972
222,72.01085
223,100.98291
224,106.451324
225,93.74771
226,65.97199
227,63.11152
228,66.83568
229,69.56883
230,67.36566
231,66.86254
232,72.82028
233,79.57483
234,79.78285
235,87.26113
236,99.13691
237,90.51793
238,102.887115
239,140.9582
240,150.85347
241,168.19644
242,189.27478
243,195.94559
244,202.53696
245,213.23251
246,218.66406
247,208.38445
248,172.38571
249,142.14929
250,167.64072
251,185.56476
252,147.3375
253,146.07867
254,171.34854
255,193.8142
256,204.34
257,197.7392
258,175.43225
259,135.11533
260,86.62633
261,76.713036
262,72.09598
263,64.49062
264,101.11469
265,149.5835
266,142.15517
267,79.90361
268,42.35465
269,24.241234
270,21.174526
271,20.468674
272,9.693769
273,-4.233526
274,28.160807
275,93.54556
276,110.01988
277,145.59714
278,159.75533
279,154.89685
280,160.01138
281,171.06198
282,182.2396
283,185.79633
284,186.54114
285,184.77579
286,170.48674
287,152.04758
288,134.37872
289,129.7228
290,134.73659
291,122.19675
292,85.2003
293,73.91887
294,40.991306
295,28.308823
296,20.105263
297,33.566017
298,48.69482
299,13.109684
300,-47.504147
301,-61.413307
302,-44.47223
303,-12.06842
304,0.5322124
305,-22.222658
306,-26.674274
307,-34.37723
308,-17.284397
309,-9.475228
310,-7.143978
311,-12.182745
312,-6.18192
313,-17.947134
314,-20.061024
315,-12.899492
316,-0.73939794
317,10.806847
318,26.940414
319,-10.256031
320,-34.818527
321,-27.586273
322,-28.177109
323,-29.985859
324,-26.680843
325,-38.94271
326,-52.738
327,-48.461037
328,-46.787975
329,-29.739819
330,-22.955774
331,-30.2063
332,-22.067997
333,3.2451923
334,38.318497
335,36.19465
336,-41.51683
337,-64.6555
338,-70.10765
339,-49.683907
340,-30.034422
341,-28.642359
342,-24.859669
343,-19.521976
344,-5.5789504
345,12.497589
346,-25.966621
347,-20.044151
348,17.189959
349,34.302017
350,21.46305
351,21.22039
352,25.187225
353,41.571762
354,51.1426
355,30.735851
356,20.04921
357,25.660656
358,28.445679
359,28.424583
360,28.622564
361,29.347795
362,29.09405
363,29.63968
364,25.147446
365,18.667538
366,16.637726
367,11.517603
368,8.946777
369,6.2511234
370,-40.144775
371,-44.830917
372,-13.525552
373,24.60259
374,11.676811
375,7.379702
376,17.269514
377,30.611334
378,30.20891
379,29.390932
380,27.096478
381,24.740078
382,-1.3265989
383,-32.82385
384,-40.137177
385,-13.804392
386,-20.711788
387,-21.260864
388,-41.610905
389,-59.539757
390,-66.73635
391,-44.86434
392,-5.4256887
393,-4.2530413
394,-4.552744
395,-1.8607041
396,-30.371445
397,-29.760805
398,-23.900623
399,-25.853666
400,-25.090202
401,-27.80206
402,-25.181797
403,-0.72202444
404,28.370615
405,17.39016
406,-43.3509
407,-76.45763
408,-64.83078
409,-72.68874
410,-71.3067
411,-45.09925
412,-28.316946
413,-34.52079
414,-65.064674
415,-97.67952
416,-119.91351
417,-120.31375
418,-118.63841
419,-116.79813
420,-107.15516
421,-64.596146
422,-68.44984
423,-51.67244
424,-18.616974
425,-13.236958
426,-8.928477
427,-1.3381342
428,9.970133
429,13.969826
430,20.170292
431,22.377459
432,25.485855
433,27.934937
434,28.612995
435,25.182917
436,5.7091017
437,-17.877607
438,-5.845026
439,28.266748
440,34.888065
441,32.316242
442,32.120995
443,22.01442
444,33.11842
445,51.151474
446,28.50223
447,48.580856
448,58.248055
449,57.611126
450,68.299286
451,89.32362
452,73.244576
453,94.22499
454,106.149635
455,110.45483
456,85.29863
457,58.355793
458,28.73627
459,33.697693
460,67.403595
461,76.88889
462,67.372955
463,51.382328
464,37.905853
465,40.184284
466,75.08067
467,78.05206
468,82.77636
469,77.76706
470,76.216965
471,93.07728
472,81.442215
473,73.19406
474,77.75232
475,77.150604
476,93.904144
477,100.13034
478,100.03181
479,102.175476
480,93.704834
481,34.889977
482,26.968853
483,59.65548
484,91.116394
485,101.93559
486,118.89852
487,108.39616
488,96.9716
489,95.18247
490,98.277176
491,97.10042
492,57.97606
493,28.499493
494,32.715057
495,44.2553
496,40.126945
497,39.435448
498,36.21694
499,38.44191
500,43.7228
501,46.361015
502,24.6492
503,12.276731
504,16.344208
505,17.38343
506,16.331306
507,16.442173
508,12.244255
509,16.625729
510,20.959864
511,27.156761
512,26.945053
513,27.781967
514,27.599163
515,25.236086
516,21.429676
517,-0.40110132
518,-0.39869237
519,4.5641074
520,31.357046
521,29.073746
522,25.17567
523,20.910587
524,28.782185
525,31.732891
