,0
0,-534.8312
1,-528.29565
2,-501.73697
3,-409.00662
4,-201.12758
5,-109.88078
6,-57.90883
7,-27.058708
8,-25.458727
9,-51.67542
10,-87.881935
11,-139.70572
12,-233.93292
13,-313.40433
14,-319.9604
15,-319.25336
16,-320.2553
17,-297.07272
18,-286.86285
19,-293.97437
20,-256.3078
21,-223.06042
22,-238.94603
23,-250.75226
24,-241.59938
25,-244.92274
26,-232.71124
27,-244.30962
28,-299.97076
29,-253.04651
30,-216.32468
31,-156.87405
32,-123.342224
33,-127.14692
34,-165.33595
35,-199.92723
36,-253.97455
37,-354.48795
38,-396.30814
39,-359.07968
40,-272.4274
41,-176.58548
42,-136.06972
43,-135.45567
44,-195.34541
45,-338.02213
46,-324.66086
47,-296.60254
48,-309.27676
49,-221.3989
50,-177.1644
51,-159.99718
52,-140.65448
53,-138.13219
54,-171.9967
55,-200.53687
56,-208.24467
57,-275.62177
58,-446.53705
59,-338.8311
60,-172.57748
61,-116.581314
62,-107.96365
63,-101.83235
64,-129.41763
65,-238.07086
66,-464.26584
67,-482.18192
68,-355.67618
69,-352.11227
70,-411.52716
71,-258.36453
72,-209.79924
73,-244.52809
74,-287.52155
75,-286.83084
76,-267.10083
77,-224.64891
78,-182.26152
79,-176.93477
80,-237.451
81,-342.34402
82,-341.3528
83,-332.94086
84,-335.385
85,-385.24905
86,-447.43466
87,-465.24976
88,-472.9972
89,-484.8031
90,28.026415
91,36.031082
92,70.982605
93,89.643135
94,132.83429
95,132.92685
96,102.4362
97,89.57307
98,77.459
99,61.189915
100,59.116623
101,74.595
102,54.875206
103,1.1492021
104,-9.915595
105,-4.478542
106,10.813166
107,60.455032
108,106.322014
109,112.19519
110,102.05263
111,86.52495
112,60.442017
113,45.929817
114,48.327065
115,61.167496
116,88.95505
117,88.39975
118,49.789703
119,55.19588
120,74.73229
121,107.87044
122,118.08432
123,105.20596
124,82.78865
125,98.035
126,120.2652
127,113.90645
128,83.6561
129,104.714424
130,132.45668
131,107.418076
132,85.818886
133,85.840775
134,97.95651
135,100.89664
136,33.69493
137,38.748642
138,65.88642
139,104.89745
140,111.42569
141,112.96953
142,132.07025
143,127.14778
144,100.32143
145,91.826836
146,113.8683
147,130.29599
148,100.80748
149,85.80116
150,103.087326
151,99.227005
152,79.30527
153,88.57158
154,113.06172
155,119.862305
156,71.31189
157,47.62584
158,59.528214
159,62.507347
160,39.02182
161,51.83044
162,75.289566
163,80.13138
164,52.41845
165,46.552773
166,66.59093
167,97.62144
168,105.65183
169,118.85253
170,142.83762
171,161.98941
172,152.91246
173,143.19089
174,146.14996
175,136.01129
176,111.40199
177,107.19058
178,95.90868
179,83.34983
180,26.142395
181,30.916475
182,58.75274
183,34.936394
184,-21.417788
185,-70.10951
186,-125.54399
187,-150.58115
188,-155.50375
189,-155.72162
190,-137.62024
191,-94.97914
192,-41.792286
193,-40.39964
194,-38.914925
195,-32.12873
196,-24.426212
197,-12.822582
198,-30.394033
199,-57.050453
200,-73.964714
201,-88.42522
202,-77.982315
203,-70.92041
204,-74.16528
205,-69.27122
206,-65.046265
207,-44.819267
208,-8.248067
209,-36.969234
210,-62.36013
211,-94.13104
212,-110.97705
213,-122.60219
214,-108.6122
215,-73.18207
216,-49.720287
217,-15.355839
218,-8.609423
219,-24.430355
220,-44.62101
221,-79.90591
222,-107.79912
223,-93.48451
224,-49.461136
225,-12.679651
226,-42.575146
227,-44.353027
228,-25.228386
229,-42.438354
230,-63.268913
231,-88.203125
232,-77.01368
233,-48.29824
234,-41.900707
235,-38.639397
236,-35.48585
237,-27.85756
