,0
0,-478.1452
1,-462.20898
2,-461.72916
3,-466.4828
4,-421.3323
5,-368.547
6,-277.74295
7,-199.02242
8,-162.89272
9,-153.09665
10,-147.4932
11,-127.073204
12,-106.881935
13,-99.875786
14,-100.627686
15,-103.940186
16,-99.60443
17,-96.709694
18,-134.93594
19,-190.77835
20,-192.24223
21,-136.85504
22,-119.84182
23,-138.1902
24,-153.4465
25,-190.45573
26,-212.04079
27,-239.35353
28,-167.61774
29,-90.539856
30,-82.31657
31,-87.03723
32,-107.679115
33,-157.84543
34,-167.68047
35,-155.5726
36,-144.23512
37,-128.1763
38,-114.292656
39,-118.7065
40,-145.12851
41,-200.09322
42,-185.50043
43,-191.20952
44,-219.66025
45,-264.40247
46,-290.00327
47,-295.3253
48,-285.70032
49,-279.30554
50,-271.1587
51,-258.17206
52,-250.166
53,-246.6854
54,-245.00282
55,-253.39325
56,-298.88318
57,-406.46426
58,-245.70238
59,-169.18561
60,-162.24792
61,-194.53891
62,-289.1062
63,-276.38074
64,-156.95049
65,-156.12534
66,-198.0589
67,-185.25778
68,-188.26942
69,-157.93188
70,-146.11316
71,-175.73209
72,-176.08273
73,-166.60263
74,-172.45714
75,-182.42021
76,-183.87375
77,-188.2197
78,-206.62859
79,-224.60246
80,-233.91216
81,-218.9727
82,-223.94588
83,-228.73227
84,-257.08847
85,-254.29459
86,-210.64471
87,-205.59824
88,-203.12221
89,-217.87067
90,-285.2162
91,-269.99777
92,-221.48178
93,-221.41798
94,-253.39212
95,-175.04214
96,-153.67535
97,-182.8295
98,-196.72021
99,-211.64404
100,-212.29723
101,-227.30022
102,-280.54663
103,-292.35812
104,-256.6208
105,-225.31355
106,-228.31392
107,-268.2907
108,-273.5316
109,-252.23367
110,-222.9229
111,-199.78731
112,-193.6557
113,-167.19484
114,-160.51678
115,-170.88113
116,-173.52484
117,-189.65417
118,-239.27118
119,-246.30334
120,-254.27917
121,-283.1364
122,-303.18253
123,-309.08853
124,-305.7844
125,-330.0746
126,-385.3227
127,-397.57217
128,-390.33344
129,-372.9066
130,-245.21266
131,-194.55203
132,-212.88692
133,-255.89035
134,-254.16885
135,-248.32999
136,-258.2628
137,-272.959
138,-280.57452
139,-289.40173
140,-307.16586
141,-330.28076
142,-382.1288
143,-423.0049
144,-434.9155
145,-441.1503
146,-457.87976
147,44.81407
148,49.08751
149,41.02235
150,18.127897
151,-21.23824
152,-29.396515
153,40.645607
154,84.898796
155,90.07225
156,82.67236
157,84.33856
158,92.9126
159,101.90035
160,102.88796
161,101.65614
162,100.93097
163,112.050705
164,133.1605
165,141.70724
166,120.23332
167,114.38287
168,136.60205
169,129.98293
170,97.375626
171,74.19278
172,38.922302
173,5.524259
174,13.970129
175,90.96673
176,124.23361
177,140.58644
178,154.96716
179,143.79251
180,121.62331
181,113.91724
182,124.22192
183,122.3477
184,129.03375
185,129.121
186,132.55594
187,135.64728
188,132.92598
189,132.72913
190,133.19496
191,138.17853
192,146.51817
193,147.62695
194,152.27643
195,157.22946
196,151.09515
197,143.94672
198,124.912926
199,116.0232
200,121.24373
201,121.18596
202,102.63086
203,88.19156
204,74.73424
205,90.36176
206,117.56392
207,133.6685
208,136.52838
209,130.4611
210,54.01329
211,57.28147
212,56.734512
213,72.12361
214,80.019325
215,96.71971
216,135.71294
217,142.59708
218,117.4559
219,119.15268
220,122.63565
221,118.63986
222,112.602036
223,113.07245
224,119.35884
225,137.03079
226,158.15329
227,157.99689
228,148.79065
229,132.14542
230,131.13016
231,132.5672
232,128.2608
233,128.31955
234,119.210434
235,113.50102
236,110.79841
237,94.00511
238,49.594368
239,29.630608
240,21.978214
241,35.776386
242,88.222176
243,112.82689
244,114.90533
245,96.59681
246,86.64214
247,101.14021
248,106.91394
249,107.8165
