,0
0,-459.21466
1,-466.3769
2,-430.6067
3,-452.78168
4,-259.8868
5,-178.31113
6,-179.83961
7,-206.1041
8,-211.52742
9,-190.61353
10,-182.94333
11,-190.54475
12,-162.6011
13,-146.52814
14,-110.604225
15,-106.68673
16,-160.81232
17,-190.31355
18,-115.348656
19,-101.81362
20,-122.46553
21,-161.80005
22,-247.14171
23,-337.42245
24,-230.99664
25,-176.00638
26,-177.85365
27,-202.62817
28,-245.96701
29,-290.10492
30,-327.96863
31,-209.30675
32,-174.22452
33,-184.77463
34,-168.54988
35,-140.91382
36,-128.44035
37,-132.60797
38,-187.2281
39,-345.0966
40,-469.18512
41,-330.06003
42,-246.95082
43,-229.14696
44,-200.74812
45,-135.22173
46,-116.17323
47,-127.15453
48,-122.06132
49,-115.16123
50,-149.0801
51,-199.60255
52,-203.62006
53,-203.85782
54,-218.09103
55,-275.31223
56,-281.31058
57,-190.04292
58,-137.66548
59,-145.57118
60,-175.72858
61,-152.38394
62,-159.56737
63,-154.45715
64,-131.69403
65,-152.82104
66,-122.909424
67,-138.43365
68,-121.30597
69,-90.27004
70,-107.92785
71,-178.53522
72,-293.04272
73,-291.9594
74,-234.91954
75,-219.56032
76,-176.33542
77,-126.012215
78,-121.047966
79,-151.88225
80,-158.89008
81,-143.75786
82,-155.91534
83,-206.04573
84,-266.64233
85,-305.80167
86,-323.75403
87,-337.15735
88,-298.39542
89,-255.06021
90,-266.1757
91,-300.85333
92,-305.378
93,-313.98187
94,-338.6687
95,-377.0317
96,-385.81967
97,-401.49603
98,-394.97226
99,-384.21835
100,-411.4561
101,-425.67914
102,-467.09158
103,-492.73734
104,-491.1084
105,-457.95248
106,-409.3336
107,12.347045
108,22.367188
109,46.100883
110,38.563747
111,25.998503
112,35.169075
113,27.56248
114,37.458168
115,47.288574
116,68.37967
117,88.82938
118,79.009384
119,83.1735
120,81.0141
121,90.38109
122,113.08651
123,132.17296
124,110.687744
125,121.91105
126,142.25829
127,164.60184
128,134.55515
129,60.582344
130,38.716736
131,78.73528
132,96.74629
133,123.999054
134,159.31995
135,155.18256
136,130.36894
137,102.22322
138,82.855774
139,85.02814
140,93.30291
141,124.115036
142,142.13226
143,127.387054
144,145.77103
145,156.6814
146,140.60925
147,42.06436
148,25.247833
149,33.817215
150,24.017216
151,41.560043
152,89.0759
153,123.7958
154,123.73044
155,111.25812
156,131.38625
157,147.09927
158,151.74646
159,149.34465
160,151.45956
161,145.24515
162,119.01926
163,120.44627
164,125.21016
165,91.12395
166,46.169106
167,40.60614
168,68.10183
169,55.08294
170,57.693695
171,66.27681
172,35.67206
173,56.901093
174,75.82716
175,116.82204
176,145.46
177,139.66252
