,0
0,-537.8649
1,-532.3594
2,-538.39355
3,-541.44824
4,-432.2993
5,-294.88065
6,-244.19707
7,-234.22195
8,-237.49504
9,-233.20654
10,-234.13805
11,-196.12053
12,-190.6324
13,-219.38928
14,-213.51927
15,-142.67659
16,-96.774216
17,-100.89268
18,-86.15526
19,-98.304016
20,-188.35202
21,-305.52048
22,-294.52805
23,-280.68216
24,-234.16748
25,-198.7564
26,-184.32841
27,-181.71596
28,-203.11671
29,-264.55124
30,-296.9498
31,-300.64618
32,-269.48785
33,-153.5619
34,-100.62577
35,-107.144745
36,-109.39084
37,-183.58463
38,-371.61707
39,-507.5688
40,-390.18332
41,-240.19429
42,-162.70454
43,-129.67583
44,-146.2825
45,-169.24962
46,-212.13586
47,-254.77133
48,-232.97977
49,-195.60847
50,-165.27565
51,-167.92018
52,-216.91302
53,-289.65952
54,-162.32231
55,-83.54526
56,-98.56177
57,-138.00784
58,-151.55539
59,-204.74014
60,-206.3999
61,-159.51234
62,-190.5806
63,-323.11768
64,-432.80313
65,-255.531
66,-172.75763
67,-149.14534
68,-126.54353
69,-99.1564
70,-103.457726
71,-120.55579
72,-144.62483
73,-190.70265
74,-192.33586
75,-160.04216
76,-144.41995
77,-183.54523
78,-293.03015
79,-333.40363
80,-370.96347
81,-382.53043
82,-239.3373
83,-165.50964
84,-135.02272
85,-158.15329
86,-198.61267
87,-243.12509
88,-296.81912
89,-337.89658
90,-338.2888
91,-299.56122
92,-288.9354
93,-289.5133
94,-292.29767
95,-242.18085
96,-172.56087
97,-179.53798
98,-194.25229
99,-188.59224
100,-190.63696
101,-150.99423
102,-122.32505
103,-137.20169
104,-200.95164
105,-301.31708
106,-373.91278
107,-424.30234
108,-474.2549
109,-514.33154
110,-537.30994
111,-543.26
112,-542.8178
113,11.975264
114,14.067728
115,9.526466
116,8.600727
117,59.12741
118,72.47586
119,73.266754
120,36.320267
121,-7.329877
122,21.586866
123,66.57766
124,100.03824
125,100.815674
126,78.66998
127,59.633823
128,90.05452
129,97.09909
130,71.83772
131,91.925186
132,110.187775
133,97.00795
134,42.91285
135,64.62225
136,76.465515
137,68.78029
138,48.119644
139,41.25016
140,68.80025
141,114.023575
142,142.56711
143,142.32797
144,148.29967
145,126.06143
146,107.1626
147,88.597664
148,61.498295
149,90.66074
150,103.61873
151,78.93115
152,51.44912
153,82.85975
154,114.05731
155,117.09261
156,99.1879
157,76.35698
158,68.00847
159,73.30611
160,93.23348
161,96.65791
162,101.49373
163,123.52174
164,134.2007
165,130.18118
166,125.65001
167,126.034355
168,136.1046
169,128.22986
170,129.11557
171,150.62805
172,131.48087
173,114.38315
174,124.83699
175,116.64774
176,103.390076
177,90.03179
178,88.31886
179,111.40631
180,117.92352
181,131.53732
182,118.200516
183,75.1322
184,64.35843
185,86.157196
186,99.29021
187,90.18282
188,103.82086
189,127.07085
190,120.3419
191,62.753723
192,23.02065
193,23.883732
194,37.79665
195,88.220345
196,116.24204
197,105.84866
198,79.50841
199,58.23643
200,77.80391
201,128.28416
202,131.23332
203,129.56288
204,137.37424
205,110.84741
206,95.628494
207,126.718895
208,104.98102
209,89.874054
210,64.36481
211,41.94715
212,43.903667
213,27.759315
214,59.38409
215,89.29112
216,101.37392
217,113.818924
218,141.98743
219,128.45297
220,93.71341
221,67.52048
222,43.089123
223,14.249611
224,6.031941
225,6.668979
226,10.685312
227,11.752947
228,8.922743
229,8.55369
