,0
0,-536.93665
1,-536.51917
2,-534.4511
3,-318.79495
4,-204.7344
5,-183.3523
6,-234.49892
7,-315.3805
8,-279.50235
9,-273.59906
10,-280.6183
11,-285.16553
12,-296.85602
13,-266.29507
14,-229.63646
15,-231.2921
16,-207.20296
17,-172.80519
18,-173.6442
19,-190.44814
20,-225.54596
21,-260.66354
22,-249.707
23,-200.77066
24,-196.74611
25,-206.45146
26,-187.89893
27,-203.14505
28,-275.9264
29,-378.18085
30,-384.7858
31,-370.3031
32,-368.23196
33,-351.5927
34,-295.15738
35,-250.56197
36,-257.04462
37,-316.17517
38,-317.21985
39,-294.7464
40,-292.72754
41,-257.03638
42,-234.96579
43,-219.8803
44,-226.1556
45,-315.851
46,-368.35272
47,-366.10532
48,-383.69476
49,-331.02795
50,-232.3469
51,-187.10579
52,-201.48996
53,-254.62512
54,-290.66806
55,-246.36612
56,-212.24763
57,-210.72807
58,-242.7338
59,-212.02116
60,-182.87148
61,-176.76398
62,-176.63663
63,-190.04129
64,-190.4277
65,-184.51991
66,-202.01726
67,-222.29492
68,-210.33829
69,-193.96732
70,-198.2727
71,-261.17514
72,-298.34726
73,-262.99457
74,-279.16556
75,-312.99228
76,-283.96695
77,-295.70667
78,-315.6018
79,-302.45224
80,-243.2798
81,-212.9198
82,-183.77759
83,-176.57117
84,-196.04597
85,-235.4321
86,-267.2936
87,-273.7833
88,-285.16147
89,-323.3545
90,-273.09485
91,-197.66258
92,-200.88138
93,-234.15555
94,-246.58432
95,-268.54193
96,-182.62953
97,-121.969124
98,-136.35085
99,-189.58676
100,-121.34501
101,-69.66322
102,-76.08232
103,-111.499054
104,-166.37518
105,-261.2408
106,-332.8332
107,-373.57874
108,-344.10376
109,-300.66293
110,-282.34164
111,-305.85645
112,-325.8637
113,-348.18954
114,-344.40057
115,-335.8695
116,-330.21564
117,-331.08984
118,-370.1797
119,-344.933
120,-293.73575
121,-287.17746
122,-314.17508
123,-325.65054
124,-342.4659
125,-334.71286
126,-322.53876
127,-345.84393
128,-429.61685
129,-497.0467
130,-440.25797
131,-465.35638
132,-517.84863
133,-532.623
134,-532.1308
135,-531.94244
136,4.6326246
137,5.0373554
138,5.0095367
139,63.71463
140,94.43666
141,104.2561
142,98.29257
143,93.63707
144,94.734406
145,84.98049
146,81.12738
147,103.342735
148,96.1257
149,107.60298
150,123.24983
151,105.30497
152,133.61638
153,136.32935
154,120.636734
155,123.32982
156,117.77253
157,112.44486
158,97.23457
159,80.78615
160,69.52079
161,66.43257
162,76.04765
163,78.775986
164,74.38873
165,45.034912
166,56.061913
167,81.03524
168,122.78923
169,126.34878
170,96.37413
171,98.14301
172,108.41019
173,103.14099
174,80.73616
175,63.0448
176,39.873
177,48.465282
178,56.170357
179,56.40934
180,78.73721
181,78.794556
182,19.909782
183,-6.6235533
184,-7.0470867
185,35.95775
186,29.285213
187,22.89448
188,30.123642
189,68.86272
190,78.97467
191,73.36334
192,72.906685
193,89.36861
194,95.07557
195,97.77991
196,77.76578
197,73.221725
198,105.864044
199,102.254196
200,107.820656
201,101.48204
202,63.39752
203,51.3908
204,64.49158
205,87.75592
206,92.14865
207,72.83945
208,46.744507
209,61.86785
210,92.651886
211,111.03626
212,127.060036
213,106.78402
214,67.27667
215,49.077442
216,96.4142
217,110.78117
218,74.7502
219,72.34939
220,109.46603
221,109.18381
222,95.587524
223,86.22447
224,108.22856
225,119.68399
226,109.32279
227,101.37443
228,76.15982
229,44.113655
230,58.6741
231,77.500755
232,61.318436
233,66.818825
234,71.016174
235,66.27872
236,64.44767
237,50.803574
238,33.05641
239,19.084614
240,30.972158
241,69.48505
242,85.27136
243,77.220055
244,76.06259
245,85.57332
246,71.51897
247,40.363724
248,2.9148116
249,7.790492
250,42.238464
251,60.767113
252,42.378433
253,41.904114
254,29.030678
255,23.221153
256,35.984333
257,38.176872
258,55.040062
259,67.421684
260,73.13771
261,86.58073
262,82.716034
263,55.832657
264,30.039295
265,28.942993
266,32.589874
267,27.993004
268,18.593178
269,10.729288
270,11.419575
271,11.667942
272,4.612651
273,4.9962525
274,7.3232193
275,-84.602585
276,-99.64766
277,-92.91078
278,-65.07956
279,-30.55182
280,-35.299988
281,-41.18596
282,-61.81739
283,-40.6476
284,-9.838881
285,-31.354923
286,-66.06965
287,-89.137405
288,-72.92731
289,-68.83266
290,-72.5914
291,-65.6512
292,-61.053284
293,-59.801857
