,0
0,-461.79523
1,-435.56537
2,-432.82263
3,-421.3153
4,-410.6811
5,-382.52603
6,-186.88971
7,-137.7382
8,-183.46071
9,-207.97299
10,-135.78152
11,-107.182655
12,-111.06164
13,-99.05116
14,-92.40993
15,-111.9509
16,-166.46536
17,-173.05197
18,-94.39677
19,-41.14856
20,-36.1671
21,-44.549225
22,-53.261417
23,-119.78813
24,-288.01477
25,-268.89426
26,-187.96022
27,-150.89183
28,-127.86307
29,-147.7473
30,-203.08897
31,-298.64484
32,-173.38707
33,-109.3258
34,-124.34727
35,-155.52821
36,-135.86719
37,-102.77533
38,-94.5511
39,-95.06836
40,-123.61926
41,-213.66438
42,-372.7188
43,-304.278
44,-300.3225
45,-210.73497
46,-103.80115
47,-102.03261
48,-140.79205
49,-142.71872
50,-195.74522
51,-328.56302
52,-429.48398
53,-304.00507
54,-143.04372
55,-107.27227
56,-163.854
57,-225.51915
58,-220.68481
59,-173.79907
60,-151.1659
61,-193.08635
62,-302.80966
63,-180.30914
64,-146.38268
65,-150.67314
66,-145.2784
67,-137.98741
68,-131.75595
69,-133.72755
70,-135.90672
71,-140.56203
72,-152.9923
73,-183.74591
74,-207.15712
75,-217.93895
76,-231.84596
77,-235.31546
78,-207.98888
79,-193.33923
80,-203.67065
81,-226.80959
82,-300.7537
83,-338.0362
84,-201.26862
85,-169.221
86,-174.72957
87,-153.58209
88,-167.35085
89,-195.13673
90,-189.84837
91,-170.9795
92,-186.9826
93,-275.5666
94,-260.5805
95,-113.353
96,-93.59469
97,-149.53508
98,-189.53429
99,-211.98674
100,-246.09055
101,-267.8927
102,-288.0081
103,-292.27075
104,-290.01987
105,-285.05756
106,-279.8226
107,-251.15654
108,-223.96124
109,-229.38847
110,-249.30788
111,-247.6255
112,-246.2801
113,-228.84967
114,-216.46333
115,-217.42064
116,-218.8044
117,-234.39743
118,-284.13345
119,-297.34406
120,-263.08575
121,-244.13208
122,-170.47292
123,-155.80273
124,-191.3546
125,-215.42268
126,-265.44006
127,-275.20416
128,-261.7768
129,-239.04803
130,-231.27777
131,-241.51483
132,-246.97202
133,-238.18079
134,-221.50336
135,-200.01265
136,-204.81923
137,-232.91536
138,-236.31384
139,-185.9242
140,-145.71037
141,-157.73514
142,-190.33636
143,-192.07426
144,-220.76988
145,-296.84842
146,-266.61154
147,-160.13019
148,-174.27046
149,-292.99625
150,-269.60394
151,-245.6198
152,-306.49042
153,-428.20584
154,-288.53592
155,-197.89426
156,-210.58363
157,-317.5821
158,-421.4574
159,-432.9712
160,-432.2904
161,-434.88748
162,-434.6857
163,-434.5217
164,-435.31384
165,-435.71664
166,-436.0157
167,-434.2399
168,-425.60672
169,64.37497
170,64.34018
171,63.71115
172,69.1668
173,77.47506
174,99.25832
175,101.96081
176,99.69737
177,104.637955
178,134.01477
179,90.24365
180,50.8431
181,12.58534
182,10.380247
183,24.154083
184,53.985764
185,92.40941
186,181.71114
187,229.6937
188,220.95166
189,201.87946
190,194.80832
191,177.0552
192,146.86688
193,88.6239
194,-8.029829
195,-1.8342853
196,8.221348
197,66.40404
198,122.45914
199,169.70853
200,176.96051
201,167.9437
202,170.12672
203,175.86215
204,165.81042
205,143.22406
206,160.97253
207,159.33542
208,158.98746
209,156.3512
210,130.90594
211,89.73169
212,154.04291
213,157.15295
214,146.95886
215,163.70416
216,175.36084
217,201.10167
218,206.86108
219,193.82706
220,146.00873
221,68.0954
222,123.36786
223,147.12321
224,128.96771
225,71.06883
226,42.682674
227,99.4946
228,143.07272
229,149.85861
230,156.46043
231,148.65201
232,149.01035
233,162.62291
234,181.36731
235,170.16183
236,123.54289
237,76.058365
238,58.89642
239,67.67258
240,72.55823
241,78.3703
242,104.79623
243,130.22302
244,152.56667
245,167.40045
246,148.75815
247,140.34064
248,149.05371
249,144.7211
250,110.29103
251,76.18852
252,61.00414
253,66.99989
254,49.027855
255,11.748705
256,39.288887
257,79.45416
258,106.28177
259,81.3371
260,54.347633
261,31.455029
262,15.701826
263,60.991356
264,92.33954
265,113.40035
266,152.17493
267,195.04483
268,199.87912
269,197.71298
270,201.88016
271,194.84714
272,183.67719
273,176.1048
274,173.26811
275,169.03113
276,155.9794
277,169.10637
278,167.82141
279,149.82132
280,125.08244
281,114.49719
282,108.23726
283,105.34689
284,106.34403
285,110.52414
286,121.46515
287,132.73994
288,148.16342
289,144.53609
290,138.5556
291,124.321014
292,117.66551
293,126.28111
294,148.53632
295,153.61603
296,154.34294
297,149.38823
298,152.99353
299,160.42363
300,155.93979
301,152.02011
302,153.04213
303,155.8664
304,171.8027
305,164.49545
306,150.23904
307,110.22687
308,105.42136
309,108.44063
310,61.726845
311,19.787453
312,24.329887
313,19.156649
314,8.569733
315,122.76503
316,144.85083
317,139.63708
318,100.39019
319,119.61218
320,125.88148
321,110.92391
322,65.06639
323,123.03331
324,136.17087
325,130.7662
326,109.60838
327,74.46582
328,62.307243
329,63.94643
330,62.28277
331,62.68123
332,62.94003
333,64.05685
334,62.304234
335,59.79654
336,61.445023
337,78.95821
338,35.68551
339,28.730415
340,27.591225
341,32.65897
